MONTH,REPO_DIR,FILE_NAME,HARD_CODE_SECR,EMPT_PASS,HTTP_USAG,BIND_USAG,SUSP_COMM,INTE_CHCK,HARD_CODE_UNAME,HARD_CODE_PASS,TOTAL
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/defaults/main.yml,0, 0, 0, 0, 3, 0, 0, 0, 3
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tasks/python_venv_set_facts.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tasks/python_venv_wheel_build.yml,0, 0, 0, 0, 1, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tasks/python_venv_install.yml,0, 0, 0, 0, 2, 0, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tasks/python_venv_preflight.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/meta,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/meta/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/vars/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tests,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tests/ansible-role-requirements.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tests,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tests/test.yml,3, 0, 1, 0, 0, 2, 2, 0, 8
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tests/host_vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tests/host_vars/localhost.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tests/host_vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tests/host_vars/container1.yml,1, 0, 0, 0, 0, 0, 1, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tests/host_vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tests/host_vars/container3.yml,1, 0, 0, 0, 0, 0, 1, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tests/host_vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tests/host_vars/container2.yml,1, 0, 0, 0, 0, 0, 1, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tests/group_vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-python_venv_build/tests/group_vars/all_containers.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/handlers,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/handlers/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/defaults/main.yml,0, 0, 0, 0, 8, 0, 0, 0, 8
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/tasks/main.yml,4, 0, 0, 0, 0, 0, 4, 0, 8
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/meta,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/meta/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/vars/suse-42.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/vars/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/vars/redhat-7.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/vars/debian.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/examples,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/examples/playbook.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/tests,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/tests/systemd_init-overrides.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/tests,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/tests/test.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/tests/host_vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/tests/host_vars/localhost.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/tests/group_vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@ansible-role-systemd_networkd/tests/group_vars/all_containers.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/tools/vagrant_dev_env,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/tools/vagrant_dev_env/vagrant.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-unprovision-node-dynamic/handlers,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-unprovision-node-dynamic/handlers/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-unprovision-node-dynamic/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-unprovision-node-dynamic/defaults/main.yml,0, 0, 1, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-unprovision-node-dynamic/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-unprovision-node-dynamic/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-unprovision-node-dynamic/meta,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-unprovision-node-dynamic/meta/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-unprovision-node-dynamic/vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-unprovision-node-dynamic/vars/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-keystone-client-config/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-keystone-client-config/defaults/main.yml,0, 0, 2, 0, 0, 0, 0, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-keystone-client-config/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-keystone-client-config/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-keystone-client-config/meta,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-keystone-client-config/meta/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/ironic-inspect-node/handlers,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/ironic-inspect-node/handlers/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/ironic-inspect-node/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/ironic-inspect-node/defaults/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/ironic-inspect-node/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/ironic-inspect-node/tasks/main.yml,2, 0, 0, 0, 1, 0, 2, 0, 5
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/ironic-inspect-node/meta,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/ironic-inspect-node/meta/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/ironic-inspect-node/vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/ironic-inspect-node/vars/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-create-bootable-image/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-create-bootable-image/defaults/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-create-bootable-image/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-create-bootable-image/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-create-bootable-image/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-create-bootable-image/tasks/create_bootable_image.yml,0, 0, 0, 0, 1, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-create-bootable-image/meta,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-create-bootable-image/meta/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-openstack-ci-prep/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-openstack-ci-prep/defaults/main.yml,1, 0, 0, 0, 0, 0, 0, 0, 1
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-openstack-ci-prep/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-openstack-ci-prep/tasks/main.yml,2, 0, 0, 0, 0, 0, 1, 1, 4
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-openstack-ci-prep/meta,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-openstack-ci-prep/meta/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-openstack-ci-prep/vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-openstack-ci-prep/vars/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-test-dhcp/handlers,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-test-dhcp/handlers/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-test-dhcp/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-test-dhcp/defaults/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-test-dhcp/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-test-dhcp/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-test-dhcp/meta,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-test-dhcp/meta/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-test-dhcp/vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-test-dhcp/vars/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-prepare-for-test-dynamic/handlers,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-prepare-for-test-dynamic/handlers/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-prepare-for-test-dynamic/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-prepare-for-test-dynamic/defaults/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-prepare-for-test-dynamic/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-prepare-for-test-dynamic/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-prepare-for-test-dynamic/meta,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-prepare-for-test-dynamic/meta/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-prepare-for-test-dynamic/vars,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-prepare-for-test-dynamic/vars/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-prep-for-install/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-prep-for-install/defaults/main.yml,1, 0, 0, 0, 0, 0, 1, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-prep-for-install/tasks,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-prep-for-install/tasks/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-prep-for-install/meta,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-prep-for-install/meta/main.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-ironic-install/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-ironic-install/defaults/required_defaults_Ubuntu_16.04.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-ironic-install/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-ironic-install/defaults/required_defaults_Ubuntu_15.04.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-ironic-install/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-ironic-install/defaults/required_defaults_Debian_family.yml,1, 0, 0, 0, 0, 0, 1, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-ironic-install/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-ironic-install/defaults/main.yml,12, 1, 6, 0, 3, 0, 7, 5, 34
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-ironic-install/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-ironic-install/defaults/required_defaults_Ubuntu_18.04.yml,0, 0, 0, 0, 0, 0, 0, 0, 0
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-ironic-install/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-ironic-install/defaults/required_defaults_Suse_family.yml,1, 0, 0, 0, 0, 0, 1, 0, 2
2019-7,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-ironic-install/defaults,/home/brokenquark/Workspace/SLIC-Ansible (copy)/repo-openstack/openstack@bifrost/playbooks/roles/bifrost-ironic-install/defaults/required_defaults_Fedora_27.yml,1, 0, 0, 0, 0, 0, 1, 0, 2
